"","Studentnummer","Onderwijsperiode","Herkansingen"
"40","4030927","1","nee"
"90","4030927","2","nee"
"140","4030927","3","nee"
"190","4030927","4","nee"
"34","4036999","1","nee"
"84","4036999","2","nee"
"134","4036999","3","nee"
"184","4036999","4","nee"
"32","4046300","1","nee"
"82","4046300","2","ja"
"132","4046300","3","nee"
"182","4046300","4","nee"
"42","4058889","1","nee"
"92","4058889","2","nee"
"142","4058889","3","nee"
"192","4058889","4","ja"
"44","4059010","1","nee"
"94","4059010","2","nee"
"144","4059010","3","nee"
"194","4059010","4","nee"
"47","4067286","1","nee"
"97","4067286","2","nee"
"147","4067286","3","nee"
"197","4067286","4","nee"
"2","4106389","1","nee"
"52","4106389","2","nee"
"102","4106389","3","ja"
"152","4106389","4","nee"
"35","4124048","1","nee"
"85","4124048","2","ja"
"135","4124048","3","nee"
"185","4124048","4","ja"
"7","4126054","1","nee"
"57","4126054","2","ja"
"107","4126054","3","nee"
"157","4126054","4","ja"
"31","4131973","1","ja"
"81","4131973","2","nee"
"131","4131973","3","nee"
"181","4131973","4","ja"
"45","4139697","1","ja"
"95","4139697","2","nee"
"145","4139697","3","ja"
"195","4139697","4","ja"
"16","4148451","1","nee"
"66","4148451","2","ja"
"116","4148451","3","ja"
"166","4148451","4","ja"
"27","4164097","1","ja"
"77","4164097","2","ja"
"127","4164097","3","ja"
"177","4164097","4","nee"
"41","4166741","1","nee"
"91","4166741","2","nee"
"141","4166741","3","ja"
"191","4166741","4","ja"
"24","4181237","1","nee"
"74","4181237","2","ja"
"124","4181237","3","nee"
"174","4181237","4","nee"
"15","4199607","1","nee"
"65","4199607","2","nee"
"115","4199607","3","nee"
"165","4199607","4","nee"
"25","4216903","1","nee"
"75","4216903","2","ja"
"125","4216903","3","nee"
"175","4216903","4","nee"
"22","4229506","1","nee"
"72","4229506","2","nee"
"122","4229506","3","nee"
"172","4229506","4","nee"
"49","4233640","1","nee"
"99","4233640","2","ja"
"149","4233640","3","nee"
"199","4233640","4","nee"
"21","4237359","1","nee"
"71","4237359","2","ja"
"121","4237359","3","nee"
"171","4237359","4","nee"
"1","4237391","1","nee"
"51","4237391","2","ja"
"101","4237391","3","nee"
"151","4237391","4","nee"
"13","4249731","1","ja"
"63","4249731","2","ja"
"113","4249731","3","nee"
"163","4249731","4","ja"
"19","4279105","1","ja"
"69","4279105","2","nee"
"119","4279105","3","nee"
"169","4279105","4","nee"
"46","4295671","1","nee"
"96","4295671","2","nee"
"146","4295671","3","ja"
"196","4295671","4","nee"
"5","4295845","1","nee"
"55","4295845","2","ja"
"105","4295845","3","nee"
"155","4295845","4","nee"
"3","4304107","1","nee"
"53","4304107","2","nee"
"103","4304107","3","nee"
"153","4304107","4","nee"
"28","4311374","1","nee"
"78","4311374","2","ja"
"128","4311374","3","nee"
"178","4311374","4","nee"
"18","4311929","1","ja"
"68","4311929","2","ja"
"118","4311929","3","nee"
"168","4311929","4","ja"
"14","4322087","1","nee"
"64","4322087","2","ja"
"114","4322087","3","ja"
"164","4322087","4","nee"
"30","4330423","1","nee"
"80","4330423","2","ja"
"130","4330423","3","ja"
"180","4330423","4","ja"
"10","4342899","1","nee"
"60","4342899","2","ja"
"110","4342899","3","ja"
"160","4342899","4","nee"
"9","4345166","1","ja"
"59","4345166","2","ja"
"109","4345166","3","nee"
"159","4345166","4","nee"
"11","4347517","1","nee"
"61","4347517","2","ja"
"111","4347517","3","nee"
"161","4347517","4","nee"
"39","4371490","1","nee"
"89","4371490","2","ja"
"139","4371490","3","nee"
"189","4371490","4","ja"
"48","4376315","1","nee"
"98","4376315","2","ja"
"148","4376315","3","nee"
"198","4376315","4","ja"
"20","4380590","1","ja"
"70","4380590","2","ja"
"120","4380590","3","nee"
"170","4380590","4","ja"
"8","4382553","1","nee"
"58","4382553","2","ja"
"108","4382553","3","nee"
"158","4382553","4","nee"
"29","4383280","1","nee"
"79","4383280","2","nee"
"129","4383280","3","nee"
"179","4383280","4","ja"
"50","4406598","1","nee"
"100","4406598","2","nee"
"150","4406598","3","nee"
"200","4406598","4","nee"
"4","4408456","1","nee"
"54","4408456","2","nee"
"104","4408456","3","nee"
"154","4408456","4","nee"
"43","4413589","1","nee"
"93","4413589","2","nee"
"143","4413589","3","ja"
"193","4413589","4","ja"
"23","4425000","1","nee"
"73","4425000","2","ja"
"123","4425000","3","ja"
"173","4425000","4","ja"
"17","4426462","1","nee"
"67","4426462","2","nee"
"117","4426462","3","nee"
"167","4426462","4","nee"
"36","4444538","1","nee"
"86","4444538","2","nee"
"136","4444538","3","ja"
"186","4444538","4","ja"
"12","4461373","1","ja"
"62","4461373","2","nee"
"112","4461373","3","ja"
"162","4461373","4","nee"
"38","4463342","1","ja"
"88","4463342","2","nee"
"138","4463342","3","nee"
"188","4463342","4","nee"
"26","4491817","1","nee"
"76","4491817","2","ja"
"126","4491817","3","nee"
"176","4491817","4","nee"
"33","4492080","1","ja"
"83","4492080","2","nee"
"133","4492080","3","ja"
"183","4492080","4","nee"
"37","4492777","1","nee"
"87","4492777","2","nee"
"137","4492777","3","nee"
"187","4492777","4","ja"
"6","4494467","1","nee"
"56","4494467","2","ja"
"106","4494467","3","ja"
"156","4494467","4","nee"
