"","x"
"1",6.6
"2",7.13333333333333
"3",6.56666666666667
"4",5.23333333333333
"5",7.03333333333333
"6",7.13333333333333
"7",7.2
"8",7.06666666666667
"9",6.63333333333333
"10",7.43333333333333
"11",5.16666666666667
"12",8.1
"13",6.5
"14",6.96666666666667
"15",7.43333333333333
"16",6.9
"17",7.03333333333333
"18",7.7
"19",7.1
"20",6.06666666666667
"21",7.66666666666667
"22",7.36666666666667
"23",7.6
"24",8
"25",7.36666666666667
"26",5.56666666666667
"27",6.83333333333333
"28",7.9
"29",6.33333333333333
"30",7.03333333333333
