"","Studentnummer","Geslacht","Beoordeling"
"1",3909362,"Man","Goed"
"2",3731799,"Man","Goed"
"3",3623196,"Man","Goed"
"4",3720223,"Man","Voldoende"
"5",3468737,"Man","Voldoende"
"6",3327754,"Man","Goed"
"7",3357990,"Man","Voldoende"
"8",3878345,"Man","Goed"
"9",3062367,"Man","Voldoende"
"10",3480166,"Man","Voldoende"
"11",3374045,"Man","Onvoldoende"
"12",3025547,"Man","Voldoende"
"13",3232263,"Man","Voldoende"
"14",3621579,"Man","Voldoende"
"15",3131464,"Man","Goed"
"16",3896652,"Man","Goed"
"17",3649078,"Man","Onvoldoende"
"18",3991823,"Man","Goed"
"19",3880095,"Man","Goed"
"20",3116211,"Man","Goed"
"21",3676411,"Man","Goed"
"22",3527135,"Man","Goed"
"23",3565283,"Man","Onvoldoende"
"24",3512970,"Man","Goed"
"25",3341640,"Man","Goed"
"26",3294862,"Man","Goed"
"27",3136336,"Man","Voldoende"
"28",3933008,"Man","Voldoende"
"29",3279097,"Man","Onvoldoende"
"30",3639426,"Man","Onvoldoende"
"31",3145420,"Vrouw","Goed"
"32",3927298,"Vrouw","Goed"
"33",3062025,"Vrouw","Goed"
"34",3491882,"Vrouw","Voldoende"
"35",3546295,"Vrouw","Goed"
"36",3695923,"Vrouw","Onvoldoende"
"37",3108459,"Vrouw","Voldoende"
"38",3140908,"Vrouw","Voldoende"
"39",3361394,"Vrouw","Goed"
"40",3394473,"Vrouw","Goed"
"41",3937494,"Vrouw","Goed"
"42",3950425,"Vrouw","Goed"
"43",3397190,"Vrouw","Voldoende"
"44",3970468,"Vrouw","Voldoende"
"45",3891350,"Vrouw","Onvoldoende"
"46",3754571,"Vrouw","Goed"
"47",3638972,"Vrouw","Voldoende"
"48",3746967,"Vrouw","Voldoende"
"49",3171524,"Vrouw","Goed"
"50",3695875,"Vrouw","Goed"
"51",3583434,"Vrouw","Onvoldoende"
"52",3056642,"Vrouw","Onvoldoende"
"53",3603918,"Vrouw","Voldoende"
"54",3418345,"Vrouw","Voldoende"
"55",3614710,"Vrouw","Goed"
"56",3255963,"Vrouw","Voldoende"
"57",3628355,"Vrouw","Voldoende"
"58",3807455,"Vrouw","Goed"
"59",3558033,"Vrouw","Voldoende"
"60",3503529,"Vrouw","Goed"
"61",3052443,"Vrouw","Goed"
"62",3995272,"Vrouw","Goed"
"63",3378422,"Vrouw","Goed"
"64",3044034,"Vrouw","Goed"
"65",3108996,"Vrouw","Onvoldoende"
"66",3647157,"Vrouw","Goed"
"67",3405342,"Vrouw","Voldoende"
"68",3577225,"Vrouw","Goed"
"69",3242059,"Vrouw","Voldoende"
"70",3106819,"Vrouw","Goed"
"71",3193925,"Vrouw","Goed"
"72",3491286,"Vrouw","Voldoende"
"73",3941891,"Vrouw","Goed"
"74",3691997,"Vrouw","Goed"
"75",3088606,"Vrouw","Voldoende"
"76",3182503,"Vrouw","Voldoende"
"77",3814744,"Vrouw","Goed"
"78",3759883,"Vrouw","Goed"
"79",3228871,"Vrouw","Goed"
"80",3863377,"Vrouw","Goed"
