"","Studentnummer","Eetgelegenheid","Beoordeling"
"2","4106389","Hoofdgebouw",8
"22","4106389","Bestuursgebouw",5
"42","4106389","Sportcentrum",8
"62","4106389","Cultuurcentrum",6
"7","4126054","Hoofdgebouw",8
"27","4126054","Bestuursgebouw",5
"47","4126054","Sportcentrum",8
"67","4126054","Cultuurcentrum",5
"16","4148451","Hoofdgebouw",3
"36","4148451","Bestuursgebouw",5
"56","4148451","Sportcentrum",8
"76","4148451","Cultuurcentrum",5
"15","4199607","Hoofdgebouw",7
"35","4199607","Bestuursgebouw",7
"55","4199607","Sportcentrum",8
"75","4199607","Cultuurcentrum",6
"1","4237391","Hoofdgebouw",6
"21","4237391","Bestuursgebouw",8
"41","4237391","Sportcentrum",7
"61","4237391","Cultuurcentrum",5
"13","4249731","Hoofdgebouw",6
"33","4249731","Bestuursgebouw",3
"53","4249731","Sportcentrum",8
"73","4249731","Cultuurcentrum",7
"19","4279105","Hoofdgebouw",8
"39","4279105","Bestuursgebouw",4
"59","4279105","Sportcentrum",10
"79","4279105","Cultuurcentrum",3
"5","4295845","Hoofdgebouw",6
"25","4295845","Bestuursgebouw",5
"45","4295845","Sportcentrum",9
"65","4295845","Cultuurcentrum",6
"3","4304107","Hoofdgebouw",7
"23","4304107","Bestuursgebouw",9
"43","4304107","Sportcentrum",7
"63","4304107","Cultuurcentrum",6
"18","4311929","Hoofdgebouw",7
"38","4311929","Bestuursgebouw",6
"58","4311929","Sportcentrum",4
"78","4311929","Cultuurcentrum",5
"14","4322087","Hoofdgebouw",9
"34","4322087","Bestuursgebouw",5
"54","4322087","Sportcentrum",5
"74","4322087","Cultuurcentrum",6
"10","4342899","Hoofdgebouw",9
"30","4342899","Bestuursgebouw",6
"50","4342899","Sportcentrum",3
"70","4342899","Cultuurcentrum",5
"9","4345166","Hoofdgebouw",5
"29","4345166","Bestuursgebouw",5
"49","4345166","Sportcentrum",7
"69","4345166","Cultuurcentrum",4
"11","4347517","Hoofdgebouw",7
"31","4347517","Bestuursgebouw",6
"51","4347517","Sportcentrum",6
"71","4347517","Cultuurcentrum",4
"20","4380590","Hoofdgebouw",7
"40","4380590","Bestuursgebouw",8
"60","4380590","Sportcentrum",9
"80","4380590","Cultuurcentrum",5
"8","4382553","Hoofdgebouw",6
"28","4382553","Bestuursgebouw",4
"48","4382553","Sportcentrum",8
"68","4382553","Cultuurcentrum",7
"4","4408456","Hoofdgebouw",5
"24","4408456","Bestuursgebouw",9
"44","4408456","Sportcentrum",10
"64","4408456","Cultuurcentrum",4
"17","4426462","Hoofdgebouw",8
"37","4426462","Bestuursgebouw",3
"57","4426462","Sportcentrum",9
"77","4426462","Cultuurcentrum",6
"12","4461373","Hoofdgebouw",4
"32","4461373","Bestuursgebouw",6
"52","4461373","Sportcentrum",9
"72","4461373","Cultuurcentrum",4
"6","4494467","Hoofdgebouw",7
"26","4494467","Bestuursgebouw",7
"46","4494467","Sportcentrum",6
"66","4494467","Cultuurcentrum",8
